Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
451.0,452.0,20.0,Female,Suburb,Home Appliances,2023-03-28,576.0285233123112,Credit Card,3,0.1395652353871348,False,3,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,3
452.0,453.0,29.0,Female,City,Electronics,2023-03-29,834.5020730203884,Cash,5,0.4653361277811991,False,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,3
453.0,454.0,43.0,Female,Rural,Clothing,2023-03-30,907.026189876448,Cash,6,0.0123222023181613,False,1,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,3
454.0,455.0,33.0,Female,Rural,Home Appliances,2023-03-31,22.035203762612937,Cash,8,0.3483444939365984,False,1,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,3
455.0,456.0,54.0,Male,Rural,Home Appliances,2023-04-01,677.2797198682048,Debit Card,7,0.362663195367939,False,3,True,New,4.0,West,2024-05-31 11:52:10.267500,System A,4
456.0,457.0,39.0,Male,Rural,Home Appliances,2023-04-02,61.31744112853173,Credit Card,8,0.4181892887051996,False,4,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,4
457.0,458.0,46.0,Female,Suburb,Home Appliances,2023-04-03,553.3700784265824,Credit Card,3,0.4872196553192376,False,1,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,4
458.0,459.0,31.0,Male,Suburb,Home Appliances,2023-04-04,294.75640175324145,Credit Card,4,0.4878009595783262,False,5,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,4
459.0,460.0,45.0,Male,Suburb,Clothing,2023-04-05,313.7088335269198,Cash,6,0.0326383787832319,True,1,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,4
460.0,461.0,22.0,Male,Rural,Clothing,2023-04-06,359.428918417833,Cash,7,0.4109196613764512,True,4,False,New,3.0,West,2024-05-31 11:52:10.267500,System A,4
461.0,462.0,64.0,Female,Rural,Clothing,2023-04-07,625.079524559114,Debit Card,9,0.3231549668286906,False,3,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,4
462.0,463.0,47.0,Female,City,Clothing,2023-04-08,340.7094660120815,Credit Card,1,0.3236710671865456,True,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,4
463.0,464.0,63.0,Female,City,Electronics,2023-04-09,735.3720600843776,Cash,8,0.0641749633073474,False,1,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,4
464.0,465.0,22.0,Male,Rural,Clothing,2023-04-10,410.48211171813097,Credit Card,8,0.3250935832228266,False,5,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,4
465.0,466.0,29.0,Female,Rural,Home Appliances,2023-04-11,77.66966830685904,Debit Card,6,0.4912412903006239,False,5,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,4
466.0,467.0,33.0,Female,Rural,Home Appliances,2023-04-12,785.9222440592662,Debit Card,4,0.4559092847697235,False,1,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,4
467.0,468.0,43.0,Male,Rural,Clothing,2023-04-13,292.90074134677894,Debit Card,3,0.2195653304024252,False,1,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,4
468.0,469.0,43.0,Female,City,Home Appliances,2023-04-14,438.43921080327,Credit Card,3,0.0199739866430471,False,5,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,4
469.0,470.0,38.0,Female,Rural,Clothing,2023-04-15,688.5894443896825,Cash,6,0.1811467450001024,False,4,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,4
470.0,471.0,56.0,Male,City,Home Appliances,2023-04-16,339.1315955772249,Cash,8,0.4131951558002776,False,2,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,4
471.0,472.0,53.0,Male,Rural,Electronics,2023-04-17,66.01979958524848,Debit Card,7,0.350749550732583,True,2,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,4
472.0,473.0,50.0,Male,Rural,Electronics,2023-04-18,380.1818365426855,Cash,1,0.2296718277969782,False,1,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,4
473.0,474.0,47.0,Female,Rural,Clothing,2023-04-19,945.0040968673604,Debit Card,6,0.0275507675794155,False,5,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,4
474.0,475.0,54.0,Female,City,Clothing,2023-04-20,645.3170533255726,Credit Card,7,0.2134473639116513,False,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,4
475.0,476.0,40.0,Female,City,Clothing,2023-04-21,674.7643571805348,Debit Card,7,0.2345124698589417,True,3,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,4
476.0,477.0,27.0,Male,Suburb,Home Appliances,2023-04-22,635.9593321012635,Credit Card,9,0.464277766447068,False,2,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
477.0,478.0,22.0,Male,Rural,Clothing,2023-04-23,207.00221756984243,Debit Card,5,0.3205430517910797,False,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
478.0,479.0,53.0,Female,Suburb,Electronics,2023-04-24,424.1505254612573,Cash,1,0.1558264583273244,False,2,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,4
479.0,480.0,51.0,Female,Suburb,Home Appliances,2023-04-25,753.4304003796851,Cash,2,0.2626591322253607,False,1,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,4
480.0,481.0,48.0,Male,City,Clothing,2023-04-26,110.35916857762756,Debit Card,4,0.03302765391108,False,4,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,4
481.0,482.0,27.0,Male,City,Home Appliances,2023-04-27,285.07424832881514,Cash,5,0.4862841178248684,False,3,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,4
482.0,483.0,36.0,Male,Suburb,Home Appliances,2023-04-28,283.55591738119506,Cash,9,0.180029950965363,False,5,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,4
483.0,484.0,49.0,Male,Rural,Clothing,2023-04-29,437.6987383185609,Cash,1,0.2389336774565679,False,5,True,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,4
484.0,485.0,18.0,Female,City,Home Appliances,2023-04-30,980.5650535327632,Credit Card,3,0.1776419871184613,False,1,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,4
485.0,486.0,22.0,Male,Rural,Electronics,2023-05-01,76.82752121698373,Cash,5,0.3412558650581,False,2,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,5
486.0,487.0,62.0,Female,Rural,Electronics,2023-05-02,523.5139844367891,Credit Card,3,0.3311160791647965,False,1,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,5
487.0,488.0,21.0,Female,Suburb,Home Appliances,2023-05-03,187.5710351920884,Debit Card,4,0.3576611552645678,False,5,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,5
488.0,489.0,33.0,Female,Suburb,Clothing,2023-05-04,970.9697799556468,Cash,3,0.1340716148059604,False,3,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,5
489.0,490.0,41.0,Male,Suburb,Home Appliances,2023-05-05,122.17046968018956,Cash,4,0.157834240582033,False,5,True,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,5
490.0,491.0,33.0,Male,Suburb,Electronics,2023-05-06,409.56499233797535,Cash,1,0.0626256155481039,False,4,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,5
491.0,492.0,19.0,Male,City,Home Appliances,2023-05-07,740.5061349862601,Debit Card,8,0.3277549859230563,False,5,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,5
492.0,493.0,45.0,Male,City,Home Appliances,2023-05-08,707.5088837471708,Credit Card,4,0.0198985636678262,False,5,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,5
493.0,494.0,49.0,Female,Suburb,Electronics,2023-05-09,428.5013505249929,Credit Card,7,0.2988411677617295,False,4,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,5
494.0,495.0,44.0,Male,City,Home Appliances,2023-05-10,353.05892627319105,Cash,2,0.4348479424258169,False,2,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,5
495.0,496.0,37.0,Male,Suburb,Home Appliances,2023-05-11,403.6362547673419,Debit Card,2,0.4454160741448167,False,5,False,New,7.0,East,2024-05-31 11:52:10.267500,System A,5
496.0,497.0,41.0,Female,Rural,Clothing,2023-05-12,271.6335005270529,Debit Card,6,0.2245188801849808,False,1,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,5
497.0,498.0,29.0,Male,Rural,Clothing,2023-05-13,213.2796093197318,Debit Card,2,0.2296518441065368,False,5,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,5
498.0,499.0,52.0,Female,Rural,Electronics,2023-05-14,488.20930058330106,Debit Card,6,0.0384845915040086,False,1,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,5
499.0,500.0,50.0,Female,Suburb,Electronics,2023-05-15,275.84841850693124,Debit Card,2,0.3353825127215178,False,4,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,5
500.0,501.0,50.0,Female,Rural,Electronics,2023-05-16,294.5870482482776,Credit Card,4,0.4106297101864227,False,5,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,5
501.0,502.0,60.0,Female,City,Clothing,2023-05-17,660.1885028398115,Credit Card,7,0.1223275273023565,True,4,True,New,7.0,North,2024-05-31 11:52:10.267500,System A,5
502.0,503.0,54.0,Female,Rural,Electronics,2023-05-18,968.8519583828931,Credit Card,8,0.2106504408166823,False,4,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,5
503.0,504.0,29.0,Female,Rural,Electronics,2023-05-19,607.6008285537813,Cash,3,0.4194196683826351,False,2,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,5
504.0,505.0,20.0,Female,Rural,Electronics,2023-05-20,86.20967239431661,Debit Card,9,0.438560233831144,False,5,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,5
505.0,506.0,18.0,Female,City,Clothing,2023-05-21,84.82777771552631,Cash,2,0.1215899901321129,False,1,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,5
506.0,507.0,50.0,Male,Suburb,Home Appliances,2023-05-22,951.9089886371104,Debit Card,8,0.2752853172706821,False,1,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
507.0,508.0,57.0,Male,City,Electronics,2023-05-23,304.3178824042603,Credit Card,8,0.0962465753179135,False,5,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,5
508.0,509.0,27.0,Male,Suburb,Home Appliances,2023-05-24,101.14631622165068,Cash,4,0.0509393820697782,False,2,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,5
509.0,510.0,60.0,Male,Suburb,Electronics,2023-05-25,603.0541412788778,Credit Card,1,0.4555602506959788,False,2,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,5
510.0,511.0,61.0,Female,Rural,Home Appliances,2023-05-26,627.4122905073634,Debit Card,1,0.4102537521160546,False,2,False,New,4.0,North,2024-05-31 11:52:10.267500,System A,5
511.0,512.0,46.0,Male,Suburb,Clothing,2023-05-27,652.0197719175013,Debit Card,2,0.3800174509015869,False,1,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,5
512.0,513.0,30.0,Female,City,Clothing,2023-05-28,274.7280075789659,Debit Card,9,0.0243831594065702,False,4,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,5
513.0,514.0,29.0,Male,City,Electronics,2023-05-29,24.959577372330283,Credit Card,2,0.4218643963551287,False,2,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,5
514.0,515.0,48.0,Male,Suburb,Home Appliances,2023-05-30,965.3652157599272,Debit Card,2,0.2190220379526918,False,1,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,5
515.0,516.0,63.0,Male,Rural,Clothing,2023-05-31,258.3841152341914,Credit Card,6,0.1711975616479298,False,1,True,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,5
516.0,517.0,19.0,Female,Rural,Electronics,2023-06-01,679.2660251720221,Cash,7,0.2732381805126882,False,4,False,New,5.0,North,2024-05-31 11:52:10.267500,System A,6
517.0,518.0,52.0,Male,City,Electronics,2023-06-02,709.5635711799225,Debit Card,7,0.0456766213617779,False,5,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,6
518.0,519.0,40.0,Female,Rural,Clothing,2023-06-03,613.9073429086908,Debit Card,9,0.3783232746761994,False,5,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,6
519.0,520.0,34.0,Female,Suburb,Clothing,2023-06-04,319.77832027151175,Debit Card,6,0.2912175384441479,False,2,False,New,7.0,North,2024-05-31 11:52:10.267500,System A,6
520.0,521.0,43.0,Male,Suburb,Electronics,2023-06-05,278.3852912264251,Cash,8,0.0932950484365837,False,2,False,New,3.0,West,2024-05-31 11:52:10.267500,System A,6
521.0,522.0,25.0,Male,City,Home Appliances,2023-06-06,601.691599875676,Debit Card,6,0.0941160998845228,False,4,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,6
522.0,523.0,46.0,Male,Suburb,Home Appliances,2023-06-07,867.4346772755746,Credit Card,2,0.0921243257863371,False,2,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,6
523.0,524.0,43.0,Female,City,Home Appliances,2023-06-08,947.2663916341616,Credit Card,1,0.0285011937759669,False,4,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,6
524.0,525.0,27.0,Male,Suburb,Electronics,2023-06-09,114.84674635972006,Debit Card,5,0.2938992246858424,False,1,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,6
525.0,526.0,43.0,Female,City,Clothing,2023-06-10,163.28032647174263,Debit Card,9,0.420174088794254,False,2,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,6
526.0,527.0,51.0,Female,Rural,Electronics,2023-06-11,945.2888961952488,Cash,8,0.0087491069936943,True,1,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,6
527.0,528.0,58.0,Male,Suburb,Clothing,2023-06-12,739.1698760514446,Cash,4,0.0245023224856367,False,3,False,New,2.0,North,2024-05-31 11:52:10.267500,System A,6
528.0,529.0,24.0,Male,Suburb,Home Appliances,2023-06-13,884.1638865814754,Cash,5,0.2863851383434729,False,4,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,6
529.0,530.0,21.0,Female,City,Home Appliances,2023-06-14,210.6063077939897,Debit Card,5,0.4097478426930261,False,3,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,6
530.0,531.0,62.0,Female,City,Clothing,2023-06-15,591.7100123983079,Cash,6,0.1633694452843168,False,2,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,6
531.0,532.0,28.0,Female,Suburb,Clothing,2023-06-16,704.1281984732989,Cash,3,0.174807199403861,False,1,False,New,3.0,West,2024-05-31 11:52:10.267500,System A,6
532.0,533.0,46.0,Male,City,Electronics,2023-06-17,683.3107665925029,Credit Card,5,0.2981732487483879,False,2,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,6
533.0,534.0,53.0,Female,Suburb,Home Appliances,2023-06-18,414.0701739580312,Cash,2,0.1371064445620735,False,3,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,6
534.0,535.0,42.0,Male,Rural,Electronics,2023-06-19,25.2409427743954,Credit Card,1,0.013304183038842,False,2,True,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,6
535.0,536.0,38.0,Female,City,Electronics,2023-06-20,587.0967962362205,Credit Card,1,0.367614259050798,False,5,False,New,5.0,East,2024-05-31 11:52:10.267500,System A,6
536.0,537.0,53.0,Female,Suburb,Electronics,2023-06-21,260.5705237878127,Cash,7,0.3128249564707265,False,3,True,New,4.0,North,2024-05-31 11:52:10.267500,System A,6
537.0,538.0,27.0,Male,Rural,Home Appliances,2023-06-22,455.75170368146144,Credit Card,2,0.2903779995278295,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,6
538.0,539.0,54.0,Female,Rural,Electronics,2023-06-23,958.0052049329792,Debit Card,4,0.3708420644959115,True,1,True,New,1.0,North,2024-05-31 11:52:10.267500,System A,6
539.0,540.0,26.0,Male,Suburb,Electronics,2023-06-24,405.0449644660104,Debit Card,5,0.3376154187810187,False,2,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,6
540.0,541.0,41.0,Male,City,Electronics,2023-06-25,841.4035905977825,Cash,7,0.1029409940891605,False,1,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,6
541.0,542.0,52.0,Female,Suburb,Electronics,2023-06-26,196.6551996917586,Debit Card,2,0.1762405234716755,False,5,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,6
542.0,543.0,52.0,Male,Rural,Electronics,2023-06-27,675.7358930447785,Credit Card,6,0.0630550708393125,False,2,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,6
543.0,544.0,53.0,Male,Suburb,Electronics,2023-06-28,977.236884894554,Debit Card,1,0.0649285067089405,False,5,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,6
544.0,545.0,35.0,Female,City,Home Appliances,2023-06-29,110.87416986420745,Cash,7,0.3380978731782696,False,3,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,6
545.0,546.0,56.0,Male,Rural,Electronics,2023-06-30,18.23674280492009,Cash,9,0.4293000534912491,False,1,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,6
546.0,547.0,49.0,Male,Suburb,Clothing,2023-07-01,439.2469647062882,Credit Card,5,0.4813662919305695,False,3,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,7
547.0,548.0,41.0,Male,City,Electronics,2023-07-02,101.69922822085351,Cash,5,0.3141735587747222,False,1,False,New,5.0,North,2024-05-31 11:52:10.267500,System A,7
548.0,549.0,40.0,Female,Rural,Electronics,2023-07-03,750.9005061794691,Debit Card,4,0.0920506616804784,False,5,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,7
549.0,550.0,49.0,Male,City,Home Appliances,2023-07-04,915.4031772100732,Cash,3,0.0528251727244653,False,4,False,New,5.0,East,2024-05-31 11:52:10.267500,System A,7
550.0,551.0,54.0,Female,Rural,Home Appliances,2023-07-05,439.6807629816713,Credit Card,9,0.4064254857683789,False,2,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
551.0,552.0,29.0,Female,Suburb,Clothing,2023-07-06,266.12452573388657,Cash,5,0.2893782381799996,False,5,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,7
552.0,553.0,30.0,Male,City,Clothing,2023-07-07,440.0592858165437,Debit Card,8,0.3091425105068599,False,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,7
553.0,554.0,40.0,Male,Rural,Home Appliances,2023-07-08,726.213339671501,Credit Card,9,0.3907310443773546,False,1,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,7
554.0,555.0,42.0,Male,City,Home Appliances,2023-07-09,18.96361996456727,Debit Card,5,0.3516386138662258,False,1,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,7
555.0,556.0,52.0,Female,City,Electronics,2023-07-10,593.5594495898503,Credit Card,9,0.4172291264280483,False,1,True,New,7.0,North,2024-05-31 11:52:10.267500,System A,7
556.0,557.0,58.0,Male,Suburb,Home Appliances,2023-07-11,617.1587680385053,Cash,2,0.0281069527299392,False,2,True,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,7
557.0,558.0,47.0,Male,City,Clothing,2023-07-12,641.3113644269762,Credit Card,9,0.3737603183732524,False,3,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,7
558.0,559.0,34.0,Male,Rural,Electronics,2023-07-13,249.60185918106845,Credit Card,4,0.4254263786610477,False,4,False,New,3.0,West,2024-05-31 11:52:10.267500,System A,7
559.0,560.0,37.0,Male,Rural,Clothing,2023-07-14,716.9121961443454,Cash,6,0.1430675212291571,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
560.0,561.0,42.0,Male,Rural,Electronics,2023-07-15,100.47757146845863,Debit Card,6,0.3202236369966264,False,1,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,7
561.0,562.0,39.0,Female,Rural,Home Appliances,2023-07-16,207.2776331021328,Cash,6,0.157081031918486,True,2,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
562.0,563.0,30.0,Female,Suburb,Clothing,2023-07-17,878.695346187937,Credit Card,2,0.478985533241227,False,5,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,7
563.0,564.0,36.0,Male,City,Electronics,2023-07-18,741.3359192193006,Cash,7,0.0167117862177518,False,1,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
564.0,565.0,53.0,Male,Suburb,Electronics,2023-07-19,23.6080984712318,Credit Card,6,0.2898964219164775,False,4,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
565.0,566.0,29.0,Male,City,Home Appliances,2023-07-20,255.8924977661022,Cash,1,0.0832517735247575,False,1,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,7
566.0,567.0,58.0,Male,City,Home Appliances,2023-07-21,222.2624181632329,Cash,2,0.3561101025885793,False,4,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,7
567.0,568.0,36.0,Female,City,Home Appliances,2023-07-22,278.0982647566029,Debit Card,7,0.087945141709331,False,4,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,7
568.0,569.0,29.0,Male,Suburb,Clothing,2023-07-23,255.0841725770876,Credit Card,1,0.1176916309491787,False,3,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,7
569.0,570.0,26.0,Female,City,Electronics,2023-07-24,71.90103278541727,Debit Card,1,0.247185405522879,False,3,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,7
570.0,571.0,24.0,Female,Suburb,Home Appliances,2023-07-25,464.35111143085214,Credit Card,1,0.457417474998439,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
571.0,572.0,45.0,Male,Rural,Clothing,2023-07-26,735.4061400383035,Cash,8,0.1058571860739854,False,2,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,7
572.0,573.0,31.0,Female,Rural,Clothing,2023-07-27,610.6644074702621,Credit Card,4,0.0721200105590517,False,4,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,7
573.0,574.0,48.0,Female,City,Clothing,2023-07-28,676.142951912099,Debit Card,4,0.3794884159270153,True,1,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,7
574.0,575.0,36.0,Female,Suburb,Home Appliances,2023-07-29,90.33768675087676,Debit Card,2,0.2503097661669655,False,5,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,7
575.0,576.0,64.0,Female,Rural,Home Appliances,2023-07-30,951.9758030750194,Debit Card,1,0.4558925561908857,False,5,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,7
576.0,577.0,33.0,Male,Suburb,Electronics,2023-07-31,840.1069155045946,Credit Card,9,0.0733072785799211,False,1,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,7
577.0,578.0,22.0,Male,Suburb,Electronics,2023-08-01,807.0394153107061,Debit Card,7,0.3229639465115196,True,1,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,8
578.0,579.0,52.0,Female,City,Home Appliances,2023-08-02,824.7539669913498,Debit Card,4,0.1164395730759075,False,3,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,8
579.0,580.0,29.0,Male,Rural,Clothing,2023-08-03,933.3834030514338,Debit Card,6,0.0783802143258196,False,5,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,8
580.0,581.0,42.0,Male,City,Clothing,2023-08-04,548.8114264525607,Cash,2,0.3417147075786352,False,4,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,8
581.0,582.0,38.0,Male,City,Clothing,2023-08-05,208.27919768894964,Cash,7,0.2968423099543666,False,2,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,8
582.0,583.0,53.0,Male,Rural,Electronics,2023-08-06,620.6157717740158,Credit Card,2,0.3774137291811656,False,3,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,8
583.0,584.0,40.0,Male,Rural,Clothing,2023-08-07,745.4526787312597,Credit Card,8,0.1547312882230911,False,5,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,8
584.0,585.0,33.0,Female,Suburb,Electronics,2023-08-08,740.5382194204851,Debit Card,8,0.2239858281910949,False,1,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,8
585.0,586.0,56.0,Male,Rural,Electronics,2023-08-09,526.2345339252113,Cash,1,0.2027358381652092,False,5,True,New,3.0,North,2024-05-31 11:52:10.267500,System A,8
586.0,587.0,62.0,Male,Suburb,Clothing,2023-08-10,77.77413214024227,Debit Card,8,0.4920447319832571,False,4,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,8
587.0,588.0,59.0,Male,Suburb,Clothing,2023-08-11,377.40180904582655,Debit Card,2,0.1461244783696939,False,3,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,8
588.0,589.0,56.0,Male,Suburb,Home Appliances,2023-08-12,921.5589423787236,Cash,6,0.1474086191733834,False,1,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,8
589.0,590.0,31.0,Female,Rural,Home Appliances,2023-08-13,588.6044206598517,Cash,1,0.1772741044143037,False,4,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,8
590.0,591.0,48.0,Female,City,Clothing,2023-08-14,542.9486238231563,Cash,5,0.2822970406451607,False,2,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,8
591.0,592.0,22.0,Female,Suburb,Electronics,2023-08-15,276.1649792383716,Credit Card,7,0.1261613721318726,False,3,True,New,7.0,North,2024-05-31 11:52:10.267500,System A,8
592.0,593.0,52.0,Female,City,Electronics,2023-08-16,374.7644307174131,Credit Card,1,0.4576449701896369,False,4,True,New,4.0,North,2024-05-31 11:52:10.267500,System A,8
593.0,594.0,40.0,Male,City,Electronics,2023-08-17,896.3926282616376,Debit Card,2,0.1328427824331317,False,4,False,New,2.0,North,2024-05-31 11:52:10.267500,System A,8
594.0,595.0,46.0,Female,Rural,Electronics,2023-08-18,669.7984170515674,Credit Card,7,0.4479078657800973,False,1,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,8
595.0,596.0,60.0,Male,City,Electronics,2023-08-19,789.5131564848095,Cash,6,0.0517375318232923,False,2,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,8
596.0,597.0,28.0,Male,City,Home Appliances,2023-08-20,459.8019688369786,Cash,3,0.3282813511998261,False,4,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,8
597.0,598.0,35.0,Male,Rural,Clothing,2023-08-21,633.9447472615964,Credit Card,2,0.4534927592191218,False,3,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,8
598.0,599.0,64.0,Male,Suburb,Home Appliances,2023-08-22,255.89977265577545,Debit Card,4,0.0843747191991147,True,4,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,8
599.0,600.0,29.0,Male,City,Electronics,2023-08-23,708.4062219806514,Debit Card,3,0.4841634800496275,False,5,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,8
600.0,601.0,26.0,Female,Rural,Electronics,2023-08-24,433.3253203663039,Credit Card,7,0.2264416802077558,False,3,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,8
601.0,602.0,27.0,Female,City,Electronics,2023-08-25,448.1200596665981,Debit Card,8,0.4728575542205122,False,3,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,8
